HierarchyNameLevel1;HierarchyNameLevel2;HierarchyNameLevel3;ProductId;PartNumber;Name;Price;PriceSRP;CurrencyId;MinorGroup;Available;CopyrightFee;RecyclingFee;FeesCurrencyId;BarCodeType;BarCode;Warranty;AvailableExternal
Sony - Televizoare;Televizoare;Televizor LED;C8311090;KDL65W855CBAEP;Television Sony KDL65W855C;56.460.700;55.735.900;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311107;KD49X8309CBAEP;Television Sony KD49X8309C;36.277.600;34.831.300;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311130;KD65XD8505BAEP;Television Sony KD65XD8505B;74.845.000;73.883.000;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311135;KD85XD8505BAEP;Television Sony KD85XD8505B;350.989.800;346.464.600;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311141;KDL40WD650BAEP;Television Sony KDL40WD650B;16.509.800;16.300.500;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311143;KDL48WD655BAEP;Television Sony KDL48WD655B;21.086.800;20.818.500;RON;Televizoare;+;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311158;KDL40WD655BAEP;Television Sony KDL40WD655B;17.917.100;17.689.600;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311159;KDL40RD450B;Television Sony KDL40RD450B;13.986.700;13.809.900;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311160;KD49XD7005;Television Sony KD49XD7005;29.708.400;29.328.800;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311162;KD43XE8005BAEP;Television Sony KD43XE8005BAEP;38.177.900;37.689.000;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311163;KD55XE9005BAEP;Television Sony KD55XE9005BAEP;67.060.200;66.198.700;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311164;KD55XE9305BAEP;Television Sony KD55XE9305BAEP;84.379.500;83.294.500;RON;Televizoare;+;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311165;KD65XE9005BAEP;Television Sony KD65XE9005BAEP;102.218.600;100.903.400;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
Sony - Televizoare;Televizoare;Televizor LED;C8311166;KD65XE9305BAEP;Television Sony KD65XE9305BAEP;140.711.500;138.899.600;RON;Televizoare;-;;;;EAN13;4,54874E+12;Garan?ie acordatã de producãtor, 24 de luni;-
2x3;_.;;C0847920;xsk0840381.;"Magnetic holder: CLASSIC
Note! The price for the holder only, no marker pens inc";354.600;288.200;RON;Prezentare;+;;;;EAN13;5,90763E+12;Fãrã garan?ie/garan?ie acordatã de producãtor;-
3D Gence;Filament 3D;ABS;C6673002;5,90528E+12;Filament 3D Gence / ABS / WHITE / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673004;5,90528E+12;Filament 3D Gence / ABS / BLACK / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673005;5,90528E+12;Filament 3D Gence / ABS / GREY / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673006;5,90528E+12;Filament 3D Gence / ABS / RED / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;+;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673008;5,90528E+12;Filament 3D Gence / ABS / BLUE / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673009;5,90528E+12;Filament 3D Gence / ABS / YELLOW / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673010;5,90528E+12;Filament 3D Gence / ABS / GREEN / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;+;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;ABS;C6673011;5,90528E+12;Filament 3D Gence / ABS / NATURAL / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673012;5,90528E+12;Filament 3D Gence / PLA / WHITE / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673013;5,90528E+12;Filament 3D Gence / PLA / BLACK / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673014;5,90528E+12;Filament 3D Gence / PLA / GREY / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673015;5,90528E+12;Filament 3D Gence / PLA / RED / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673016;5,90528E+12;Filament 3D Gence / PLA / BLUE / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673017;5,90528E+12;Filament 3D Gence / PLA / YELLOW / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673019;5,90528E+12;Filament 3D Gence / PLA / GREEN / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673020;5,90528E+12;Filament 3D Gence / PLA / NATURAL / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;EAN13;5,90528E+12;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673021;5,90528E+12;Filament 3D Gence / PLA / BROWN / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;;;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673022;5,90528E+12;Filament 3D Gence / PLA / ORANGE / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;;;Garan?ie 3 luni;-
3D Gence;Filament 3D;PLA;C6673023;5,90528E+12;Filament 3D Gence / PLA / VIOLET / 1,75 /1 kg;1.185.500;1.280.300;RON;Filaments;-;;;;;;Garan?ie 3 luni;-